term_level,term,subsetcount,totalcount,foldenrichment,pval,fdr,comp
ClassyFire_most_specific,Aryl bromides,1,4,9.342391304347826,0.6596284905216518,0.7828581539253346,ctrl_vs_sl1.up
ClassyFire_most_specific,Aryl chlorides,4,16,9.342391304347826,0.5614270262434554,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Azoles,3,18,6.228260869565217,0.8038782562638859,0.8859066497602006,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzene and substituted derivatives,9,14,24.023291925465838,0.021869440024848526,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzenesulfonamides,3,6,18.684782608695652,0.24505529974602386,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzenesulfonic acids and derivatives,4,4,37.369565217391305,0.050363304276511534,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzenesulfonyl compounds,3,9,12.456521739130434,0.4194150077940826,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzenoids,3,6,18.684782608695652,0.24505529974602386,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzoic acid esters,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzoic acids and derivatives,2,2,37.369565217391305,0.17107450132578098,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzoyl derivatives,2,2,37.369565217391305,0.17107450132578098,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Benzylethers,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Beta hydroxy acids and derivatives,2,18,4.152173913043478,0.9226925795257449,0.9606558468268406,ctrl_vs_sl1.up
ClassyFire_most_specific,Carbamate esters,3,14,8.00776397515528,0.6682650926848868,0.7844851088039976,ctrl_vs_sl1.up
ClassyFire_most_specific,Carbonyl compounds,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Carboxylic acids,1,12,3.1141304347826084,0.9396720439180439,0.9665198166014165,ctrl_vs_sl1.up
ClassyFire_most_specific,Carboxylic acids and derivatives,1,6,6.228260869565217,0.779000835848324,0.8760431666595204,ctrl_vs_sl1.up
ClassyFire_most_specific,Coumaric acids and derivatives,1,19,1.9668192219679632,0.9868049583527878,0.9952351866826109,ctrl_vs_sl1.up
ClassyFire_most_specific,Cyclic depsipeptides,4,8,18.684782608695652,0.18847100846556497,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Cysteine and derivatives,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Dialkyl ethers,2,5,14.947826086956521,0.406024429798998,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Diarylethers,4,6,24.913043478260867,0.10956894264924451,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Dicarboxylic acids and derivatives,1,10,3.7369565217391303,0.9069591319523147,0.9603096691259803,ctrl_vs_sl1.up
ClassyFire_most_specific,Dichlorobenzenes,2,6,12.456521739130434,0.47833797299538483,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Dipeptides,1,3,12.456521739130434,0.5776614739533967,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Diterpenoids,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Fatty acid esters,1,3,12.456521739130434,0.5776614739533967,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Fatty acids and conjugates,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Fatty acyl glycosides,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Fatty acyl glycosides of mono- and disaccharides,2,9,8.304347826086955,0.6596304815481986,0.7828581539253346,ctrl_vs_sl1.up
ClassyFire_most_specific,Fluorobenzenes,1,9,4.152173913043478,0.8844747091883041,0.9523136479275364,ctrl_vs_sl1.up
ClassyFire_most_specific,Glycosyl compounds,2,6,12.456521739130434,0.47833797299538483,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Glycosyl-N-acylsphingosines,1,4,9.342391304347826,0.6596284905216518,0.7828581539253346,ctrl_vs_sl1.up
ClassyFire_most_specific,Glycosylamines,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Glycosyldiradylglycerols,1,3,12.456521739130434,0.5776614739533967,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Hexoses,5,16,11.677989130434783,0.3850789248198013,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Hydrolyzable tannins,2,2,37.369565217391305,0.17107450132578098,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Hydroxy acids and derivatives,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Hydroxycinnamic acid glycosides,3,10,11.210869565217392,0.4752990981976344,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Indoles,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Indoles and derivatives,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Jasmonic acids,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,L-alpha-amino acids,1,6,6.228260869565217,0.779000835848324,0.8760431666595204,ctrl_vs_sl1.up
ClassyFire_most_specific,Limonoids,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Lipids and lipid-like molecules,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Lysophosphatidylglycerols,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,m-Hydroxybenzoic acid esters,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Macrolides and analogues,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Monosaccharides,2,16,4.671195652173913,0.8905896151914923,0.9523136479275364,ctrl_vs_sl1.up
ClassyFire_most_specific,N-acyl amines,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,N-acyl-alpha amino acids,2,13,5.749163879598663,0.8188377035466791,0.8932774947781953,ctrl_vs_sl1.up
ClassyFire_most_specific,N-acyl-alpha amino acids and derivatives,3,8,14.01358695652174,0.3616790079619532,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,N-acyl-L-alpha-amino acids,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,N-alkylpiperazines,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,N-carbamoyl-alpha amino acids,2,4,18.684782608695652,0.3291784824949533,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Naphthalenes,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Nitroaromatic compounds,1,13,2.8745819397993313,0.9514301590015021,0.9693816714354927,ctrl_vs_sl1.up
ClassyFire_most_specific,O-glycosyl compounds,2,7,10.677018633540373,0.5449901653523452,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,O-methylated flavonoids,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Organic phosphoramides,2,4,18.684782608695652,0.3291784824949533,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Organic phosphoric acids and derivatives,1,4,9.342391304347826,0.6596284905216518,0.7828581539253346,ctrl_vs_sl1.up
ClassyFire_most_specific,Organooxygen compounds,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Organosulfonamides,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Organosulfonic acids and derivatives,2,12,6.228260869565217,0.7868165478330877,0.8760431666595204,ctrl_vs_sl1.up
ClassyFire_most_specific,Peptides,2,10,7.473913043478261,0.7076735762990216,0.8218144757020897,ctrl_vs_sl1.up
ClassyFire_most_specific,Phenol ethers,5,12,15.570652173913043,0.22004521120419304,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Phenolic glycosides,5,9,20.76086956521739,0.11599525314903188,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Phenoxy compounds,3,4,28.02717391304348,0.13706361423484012,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Phosphate esters,1,11,3.397233201581028,0.9250760006480686,0.9606558468268406,ctrl_vs_sl1.up
ClassyFire_most_specific,Phosphocholines,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Purine nucleotides,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Pyrimidine ribonucleoside monophosphates,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Pyrimidines and pyrimidine derivatives,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,S-triazinyl-2-sulfonylureas,2,2,37.369565217391305,0.17107450132578098,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Salicylic acid and derivatives,1,3,12.456521739130434,0.5776614739533967,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Steroidal alkaloids,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Steroidal saponins,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Sulfenyl compounds,1,3,12.456521739130434,0.5776614739533967,0.7170970021490443,ctrl_vs_sl1.up
ClassyFire_most_specific,Sulfonyls,2,3,24.913043478260867,0.24979340768037583,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Sulfur mustard compounds,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Sulfuric acid diamides,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Sulfuric acid monoesters,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Terpene glycosides,2,6,12.456521739130434,0.47833797299538483,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Thioglycosides,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Thioselenides,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Triterpene saponins,2,3,24.913043478260867,0.24979340768037583,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Triterpenoids,3,4,28.02717391304348,0.13706361423484012,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Tyrosine and derivatives,1,1,37.369565217391305,0.34997750529792027,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,Xanthines,1,2,18.684782608695652,0.4760147307964929,0.6709155984870333,ctrl_vs_sl1.up
ClassyFire_most_specific,2-heteroaryl carboxamides,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Acyloins,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Alkyl chlorides,1,4,9.342391304347826,0.3779269331673838,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Alkyl glycosides,1,10,3.7369565217391303,0.6486882421075886,0.6683454615653943,ctrl_vs_le1.up
ClassyFire_most_specific,Alkylglucosinolates,6,47,4.770582793709528,0.34550437147447216,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Alpha amino acid esters,1,5,7.473913043478261,0.43435902570233187,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Alpha amino acids,7,41,6.38016967126193,0.13688312776833716,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Alpha amino acids and derivatives,8,57,5.244851258581235,0.22941725739327692,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Alpha hydroxy acids and derivatives,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Amino acids,1,5,7.473913043478261,0.43435902570233187,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Amino acids and derivatives,7,61,4.288310762651461,0.41940393987338653,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Aryl bromides,1,4,9.342391304347826,0.3779269331673838,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Aryl chlorides,1,16,2.3355978260869565,0.8019789368066447,0.8139487716843559,ctrl_vs_le1.up
ClassyFire_most_specific,Aryl fluorides,2,2,37.369565217391305,0.04321816628570273,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Aspartic acid and derivatives,1,3,12.456521739130434,0.3159009888942774,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Azoles,2,18,4.152173913043478,0.552567209052824,0.606041455090194,ctrl_vs_le1.up
ClassyFire_most_specific,Benzene and substituted derivatives,2,14,5.338509316770186,0.4322205023570308,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Benzoic acids and derivatives,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Beta hydroxy acids and derivatives,4,18,8.304347826086955,0.1310744655570596,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,C-glycosyl compounds,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Carbohydrates and carbohydrate conjugates,2,5,14.947826086956521,0.12631887727907964,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Carboxylic acids,4,12,12.456521739130434,0.04963181190980952,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Carboxylic acids and derivatives,1,6,6.228260869565217,0.4856990504395404,0.5504589238314791,ctrl_vs_le1.up
ClassyFire_most_specific,Chlorobenzenes,3,7,16.01552795031056,0.05428250515608744,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Cyclic depsipeptides,2,8,9.342391304347826,0.22707301949943445,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Cyclic ketones,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Dialkyl ethers,1,5,7.473913043478261,0.43435902570233187,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Dicarboxylic acids and derivatives,1,10,3.7369565217391303,0.6486882421075886,0.6683454615653943,ctrl_vs_le1.up
ClassyFire_most_specific,Disaccharides,1,4,9.342391304347826,0.3779269331673838,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Fatty acid esters,1,3,12.456521739130434,0.3159009888942774,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Fluorodinitromethyl compounds,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Gamma-glutamyl peptides,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Glucuronic acid derivatives,1,5,7.473913043478261,0.43435902570233187,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Glycerophospholipids,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Glycosyl compounds,2,6,12.456521739130434,0.15876424607211118,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Glycosyl-amino acids,3,6,18.684782608695652,0.04063689911682319,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Halogenated fatty acids,1,4,9.342391304347826,0.3779269331673838,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Halopyrimidines,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Hexoses,5,16,11.677989130434783,0.035201918725750674,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Hydroxybenzoic acid derivatives,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Hydroxycinnamic acid glycosides,1,10,3.7369565217391303,0.6486882421075886,0.6683454615653943,ctrl_vs_le1.up
ClassyFire_most_specific,L-alpha-amino acids,2,6,12.456521739130434,0.15876424607211118,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Lignan glycosides,2,6,12.456521739130434,0.15876424607211118,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Monosaccharides,3,16,7.00679347826087,0.24344816242739492,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,N-acyl amines,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,N-acyl-alpha amino acids,2,13,5.749163879598663,0.39951591728038616,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,N-acyl-alpha amino acids and derivatives,1,8,4.671195652173913,0.5748901607246889,0.620516363956807,ctrl_vs_le1.up
ClassyFire_most_specific,Nitroaromatic compounds,2,13,5.749163879598663,0.39951591728038616,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Nitrobenzoic acids and derivatives,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,O-glycosyl compounds,1,7,5.338509316770186,0.5324040224920306,0.5934995660566897,ctrl_vs_le1.up
ClassyFire_most_specific,Oligosaccharides,2,2,37.369565217391305,0.04321816628570273,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Organic phosphoric acids and derivatives,1,4,9.342391304347826,0.3779269331673838,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Organoheterocyclic compounds,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Organooxygen compounds,2,2,37.369565217391305,0.04321816628570273,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Organosulfonic acids and derivatives,3,12,9.342391304347826,0.14790531989998565,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Peptides,2,10,7.473913043478261,0.29700254940102877,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Phenol ethers,2,12,6.228260869565217,0.365967837629666,0.5006171821653994,ctrl_vs_le1.up
ClassyFire_most_specific,Phenolic glycosides,3,9,12.456521739130434,0.08710237002087028,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Proline and derivatives,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Salicylic acid and derivatives,1,3,12.456521739130434,0.3159009888942774,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Secondary alcohols,2,4,18.684782608695652,0.09576647049264274,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Styrenes,1,2,18.684782608695652,0.24773028324213364,0.4433068226438181,ctrl_vs_le1.up
ClassyFire_most_specific,Sugar acids and derivatives,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Sulfanilides,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
ClassyFire_most_specific,Sulfenyl compounds,1,3,12.456521739130434,0.3159009888942774,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Sulfonyls,1,3,12.456521739130434,0.3159009888942774,0.4882106192002469,ctrl_vs_le1.up
ClassyFire_most_specific,Thiophosphate monoesters,1,1,37.369565217391305,0.1728100027729459,0.4196814353057257,ctrl_vs_le1.up
